date,adjusted_close
2024-05-09,114.32268524169922
2024-05-10,113.66999816894531
2024-05-13,113.37163543701172
2024-05-14,112.85881042480469
2024-05-15,112.5417709350586
2024-05-16,111.73058319091797
2024-05-17,113.4835205078125
2024-05-20,112.71893310546875
2024-05-21,112.2713851928711
2024-05-22,110.2014389038086
2024-05-23,109.69793701171875
2024-05-24,109.32498168945312
2024-05-28,110.91939544677734
2024-05-29,107.46016693115234
2024-05-30,105.90302276611328
2024-05-31,108.60702514648438
2024-06-03,106.17342376708984
2024-06-04,104.68157958984375
2024-06-05,104.644287109375
2024-06-06,104.61629486083984
2024-06-07,104.42981719970703
2024-06-10,105.64195251464844
2024-06-11,105.94964599609375
2024-06-12,104.60697937011719
2024-06-13,103.39485168457031
2024-06-14,101.9962387084961
2024-06-17,102.13610076904297
2024-06-18,102.01488494873047
2024-06-20,103.80510711669922
2024-06-21,103.81443786621094
2024-06-24,107.38555908203125
2024-06-25,107.21773529052734
2024-06-26,105.93099975585938
2024-06-27,106.26667022705078
2024-06-28,106.64895629882812
2024-07-01,106.63030242919922
2024-07-02,106.40653991699219
2024-07-03,107.0125961303711
2024-07-05,104.9426498413086
2024-07-08,104.644287109375
2024-07-09,103.67457580566406
2024-07-10,104.92400360107422
2024-07-11,106.28533172607422
2024-07-12,105.4927749633789
2024-07-15,106.82611846923828
2024-07-16,107.40421295166016
2024-07-17,108.23406219482422
2024-07-18,108.72824096679688
2024-07-19,106.6209716796875
2024-07-22,104.72818756103516
2024-07-23,103.33890533447266
2024-07-24,103.59065246582031
2024-07-25,103.525390625
2024-07-26,103.36688995361328
2024-07-29,101.74449157714844
2024-07-30,102.48108673095703
2024-07-31,103.68389129638672
2024-08-01,101.06383514404297
2024-08-02,98.62091827392578
2024-08-05,97.50202178955078
2024-08-06,98.64888000488281
2024-08-07,99.7025146484375
2024-08-08,100.95193481445312
2024-08-09,101.26895141601562
2024-08-12,103.33509826660156
2024-08-13,101.74791717529297
2024-08-14,102.67768096923828
2024-08-15,104.46208953857422
2024-08-16,104.41512298583984
2024-08-19,104.94104766845703
2024-08-20,103.16605377197266
2024-08-21,102.9500503540039
2024-08-22,103.27873992919922
2024-08-23,104.6217269897461
2024-08-26,106.65030670166016
2024-08-27,105.58905792236328
2024-08-28,105.32610321044922
2024-08-29,107.4110336303711
2024-08-30,106.8663101196289
2024-09-03,103.16605377197266
2024-09-04,101.95453643798828
2024-09-05,100.91207885742188
2024-09-06,99.56908416748047
2024-09-09,99.17464447021484
2024-09-10,97.6719970703125
2024-09-11,96.3290023803711
2024-09-12,96.63893127441406
2024-09-13,97.2024154663086
2024-09-16,99.12769317626953
2024-09-17,101.70096588134766
2024-09-18,102.01089477539062
2024-09-19,103.82345581054688
2024-09-20,103.1848373413086
2024-09-23,103.01578521728516
2024-09-24,102.28323364257812
2024-09-25,99.29673767089844
2024-09-26,96.08482360839844
2024-09-27,98.34819030761719
2024-09-30,98.87410736083984
2024-10-01,102.71526336669922
2024-10-02,103.64501953125
2024-10-03,105.57966613769531
2024-10-04,107.57067108154297
2024-10-07,107.7397232055664
2024-10-08,104.05823516845703
2024-10-09,104.2178955078125
2024-10-10,105.05375671386719
2024-10-11,103.76710510253906
2024-10-14,102.80918884277344
2024-10-15,98.80836486816406
2024-10-16,98.76141357421875
2024-10-17,99.69117736816406
2024-10-18,99.2403793334961
2024-10-21,98.60175323486328
2024-10-22,98.61114501953125
2024-10-23,98.15097045898438
2024-10-24,98.01949310302734
2024-10-25,98.19792175292969
2024-10-28,96.9770278930664
2024-10-29,96.09420776367188
2024-10-30,96.71406555175781
2024-10-31,102.87491607666016
2024-11-01,101.2783432006836
2024-11-04,102.23628234863281
2024-11-05,102.56498718261719
2024-11-06,106.7160415649414
2024-11-07,105.5608901977539
2024-11-08,105.53251647949219
2024-11-11,105.96754455566406
2024-11-12,104.63408660888672
2024-11-13,105.75004577636719
2024-11-14,106.79032135009766
2024-11-15,106.22289276123047
2024-11-18,107.58473205566406
2024-11-19,106.95108795166016
2024-11-20,107.27263641357422
2024-11-21,105.82568359375
2024-11-22,105.68383026123047
2024-11-25,100.34053802490234
2024-11-26,100.98362731933594
2024-11-27,101.56051635742188
2024-11-29,102.45893096923828
2024-12-02,100.37835693359375
2024-12-03,100.29325866699219
2024-12-04,97.8911361694336
2024-12-05,98.77066040039062
2024-12-06,97.61687469482422
2024-12-09,97.56013488769531
2024-12-10,96.80355834960938
2024-12-11,96.64279174804688
2024-12-12,95.43225860595703
2024-12-13,95.53629302978516
2024-12-16,94.16500854492188
2024-12-17,92.9261245727539
2024-12-18,90.6469497680664
2024-12-19,90.01331329345703
2024-12-20,89.95657348632812
2024-12-23,91.14816284179688
2024-12-24,91.83854675292969
2024-12-26,91.63047790527344
2024-12-27,91.65885162353516
2024-12-30,91.81961822509766
2024-12-31,93.78671264648438
2025-01-02,94.6473159790039
2025-01-03,95.60249328613281
2025-01-06,94.56220245361328
2025-01-07,96.1510009765625
2025-01-08,96.10372924804688
2025-01-10,96.3874282836914
2025-01-13,98.57205200195312
2025-01-14,99.18675994873047
2025-01-15,99.75419616699219
2025-01-16,99.87713623046875
2025-01-17,100.10409545898438
2025-01-21,98.61933135986328
2025-01-22,97.46556091308594
2025-01-23,98.34507751464844
2025-01-24,96.30233764648438
2025-01-27,97.11563873291016
2025-01-28,95.87675476074219
2025-01-29,96.04698181152344
2025-01-30,95.95240783691406
2025-01-31,93.4651870727539
2025-02-03,93.13418579101562
2025-02-04,95.12018585205078
2025-02-05,94.77027130126953
2025-02-06,94.5149154663086
2025-02-07,93.02069091796875
2025-02-10,94.07989501953125
2025-02-11,96.1888427734375
2025-02-12,93.05852508544922
2025-02-13,91.63993835449219
2025-02-14,91.7734146118164
2025-02-18,92.90795135498047
2025-02-19,94.92914581298828
2025-02-20,97.24588012695312
2025-02-21,93.37511444091797
2025-02-24,94.21409606933594
2025-02-25,92.5551986694336
2025-02-26,91.64948272705078
2025-02-27,92.8316879272461
2025-02-28,94.52872467041016
2025-03-03,88.31261444091797
2025-03-04,86.41535949707031
2025-03-05,84.73738098144531
2025-03-06,84.47045135498047
2025-03-07,86.40583801269531
2025-03-10,88.57003021240234
2025-03-11,90.96304321289062
2025-03-12,93.19397735595703
2025-03-13,91.70668029785156
2025-03-14,94.33804321289062
2025-03-17,94.72893524169922
2025-03-18,95.84439086914062
2025-03-19,96.60711669921875
2025-03-20,97.54142761230469
2025-03-21,97.16960144042969
2025-03-24,97.42703247070312
2025-03-25,97.77024841308594
2025-03-26,98.38995361328125
2025-03-27,98.02766418457031
2025-03-28,97.59864044189453
2025-03-31,100.1251220703125
2025-04-01,100.4778823852539
2025-04-02,101.15478515625
2025-04-03,90.81049346923828
2025-04-04,82.26810455322266
2025-04-07,81.677001953125
2025-04-08,78.80730438232422
2025-04-09,87.24481201171875
2025-04-10,79.4079360961914
2025-04-11,82.36344909667969
2025-04-14,82.42064666748047
2025-04-15,81.72467803955078
2025-04-16,82.33484649658203
2025-04-17,84.83273315429688
2025-04-21,83.46939849853516
2025-04-22,85.57637786865234
2025-04-23,85.73845672607422
2025-04-24,87.52130126953125
2025-04-25,87.44503021240234
2025-04-28,88.5986328125
2025-04-29,87.59756469726562
2025-04-30,84.96620178222656
2025-05-01,86.42489624023438
2025-05-02,87.14947509765625
2025-05-05,83.5265884399414
2025-05-06,83.54566192626953
2025-05-07,83.6219253540039
2025-05-08,84.68019104003906
2025-05-09,84.46090698242188
2025-05-12,87.9693832397461
2025-05-13,89.78083038330078
2025-05-14,88.25540161132812
2025-05-15,88.62722778320312
2025-05-16,88.12193298339844
2025-05-19,86.92967224121094
2025-05-20,86.23738098144531
2025-05-21,83.795166015625
2025-05-22,82.81442260742188
2025-05-23,81.91061401367188
2025-05-27,82.25675964355469
2025-05-28,81.3240966796875
2025-05-29,82.3048324584961
2025-05-30,82.06444549560547
2025-06-02,83.3817138671875
2025-06-03,84.5259017944336
2025-06-04,82.64134979248047
2025-06-05,82.06444549560547
2025-06-06,83.86246490478516
2025-06-09,84.6509017944336
2025-06-10,87.6700210571289
2025-06-11,89.75650024414062
2025-06-12,91.04490661621094
2025-06-13,93.2275161743164
2025-06-16,91.34297943115234
2025-06-17,91.82372283935547
2025-06-18,90.18916320800781
2025-06-20,91.04490661621094
2025-06-23,88.17961883544922
2025-06-24,85.94892883300781
2025-06-25,85.5739517211914
2025-06-26,87.39118194580078
2025-06-27,86.69890594482422
2025-06-30,86.28546142578125
2025-07-01,88.4488525390625
2025-07-02,90.80453491210938
2025-07-03,90.07378387451172
2025-07-07,88.98728942871094
2025-07-08,92.10256958007812
2025-07-09,90.89106750488281
2025-07-10,91.69873046875
2025-07-11,91.92948913574219
2025-07-14,90.544921875
2025-07-15,88.98728942871094
2025-07-16,87.98731994628906
2025-07-17,89.23727416992188
2025-07-18,88.11231994628906
2025-07-21,87.49695587158203
2025-07-22,89.40074157714844
2025-07-23,91.38143920898438
2025-07-24,91.93912506103516
2025-07-25,91.29489135742188
2025-07-28,93.28520965576172
2025-07-29,94.2178726196289
2025-07-30,92.94868469238281
2025-07-31,91.66988372802734
2025-08-01,89.18920135498047
2025-08-04,89.2757339477539
2025-08-05,89.61226654052734
2025-08-06,89.5257339477539
2025-08-07,89.03536224365234
2025-08-08,90.29493713378906
2025-08-11,89.92955780029297
2025-08-12,90.9487533569336
2025-08-13,92.18909454345703
2025-08-14,91.96794891357422
2025-08-15,91.66027069091797
2025-08-18,91.12708282470703
2025-08-19,90.89441680908203
2025-08-20,91.98987579345703
2025-08-21,91.88324737548828
2025-08-22,93.8221206665039
2025-08-25,95.17932891845703
2025-08-26,94.08386993408203
2025-08-27,94.90788269042969
2025-08-28,95.44107055664062
2025-08-29,95.94518280029297
2025-09-02,95.96456909179688
2025-09-03,91.75720977783203
2025-09-04,92.84297943115234
2025-09-05,90.10916900634766
2025-09-08,88.60655212402344
2025-09-09,89.05248260498047
2025-09-10,91.43730163574219
2025-09-11,91.25310516357422
2025-09-12,89.60506439208984
2025-09-15,89.50811767578125
2025-09-16,91.65058135986328
2025-09-17,90.95259094238281
2025-09-18,90.62297058105469
2025-09-19,89.11065673828125
2025-09-22,89.19791412353516
2025-09-23,90.61328125
2025-09-24,92.70726776123047
2025-09-25,93.8511962890625
2025-09-26,95.47016143798828
2025-09-29,92.92053985595703
2025-09-30,91.69904327392578
2025-10-01,92.54244995117188
2025-10-02,90.52603149414062
2025-10-03,91.28219604492188
2025-10-06,92.00926971435547
2025-10-07,92.31949615478516
2025-10-08,90.88472747802734
2025-10-09,89.13973236083984
2025-10-10,84.96145629882812
2025-10-13,86.06661987304688
2025-10-14,85.47525787353516
2025-10-15,85.05840301513672
2025-10-16,84.25377655029297
2025-10-17,83.8369140625
2025-10-20,84.39918518066406
2025-10-21,83.76905822753906
2025-10-22,84.73849487304688
2025-10-23,87.32688903808594
2025-10-24,85.33953857421875
2025-10-27,85.9793701171875
2025-10-28,84.13743591308594
2025-10-29,85.38801574707031
2025-10-30,85.44617462158203
2025-10-31,86.1441650390625
2025-11-03,85.863037109375
2025-11-04,85.22321319580078
2025-11-05,85.0196304321289
2025-11-06,83.04197692871094
2025-11-07,84.17622375488281
2025-11-10,85.53343200683594
2025-11-11,87.91824340820312
2025-11-12,86.3477554321289
2025-11-13,86.68706512451172
2025-11-14,88.57746124267578
2025-11-17,86.80650329589844
2025-11-18,87.74579620361328
2025-11-19,86.08245086669922
2025-11-20,85.58345031738281
2025-11-21,85.48561096191406
2025-11-24,85.67151641845703
2025-11-25,84.75179290771484
2025-11-26,85.21165466308594
2025-11-28,86.77714538574219
2025-12-01,88.31328582763672
2025-12-02,87.36420440673828
2025-12-03,89.82984924316406
2025-12-04,91.11160278320312
2025-12-05,91.66930389404297
2025-12-08,90.87677001953125
2025-12-09,91.41490936279297
2025-12-10,94.71222686767578
2025-12-11,94.6241683959961
2025-12-12,93.47940826416016
2025-12-15,92.3248519897461
2025-12-16,88.8122787475586
2025-12-17,92.91191101074219
2025-12-18,90.24079895019531
2025-12-19,89.95704650878906
2025-12-22,91.29750061035156
2025-12-23,90.73001861572266
2025-12-24,89.82007598876953
2025-12-26,89.565673828125
2025-12-29,90.63216400146484
2025-12-30,92.07046508789062
2025-12-31,91.59103393554688
2026-01-02,94.61438751220703
2026-01-05,97.06047058105469
2026-01-06,95.01554107666016
2026-01-07,91.9139175415039
2026-01-08,96.5908203125
2026-01-09,95.40691375732422
2026-01-12,93.44026184082031
2026-01-13,94.37955474853516
2026-01-14,98.17587280273438
2026-01-15,96.7962875366211
2026-01-16,96.07225036621094
2026-01-20,93.45983123779297
2026-01-21,95.0546875
2026-01-22,94.79049682617188
2026-01-23,96.22879791259766
2026-01-26,96.3266372680664
2026-01-27,97.71601867675781
2026-01-28,99.20323181152344
2026-01-29,100.58282470703125
2026-01-30,101.98197937011719
2026-02-02,99.5946044921875
2026-02-03,102.6473159790039
2026-02-04,105.26950073242188
2026-02-05,102.71580505371094
2026-02-06,105.29885864257812
2026-02-09,106.35556030273438
2026-02-10,105.18144989013672
2026-02-11,108.81143188476562
2026-02-12,108.43963623046875
2026-02-13,109.02669525146484
2026-02-17,106.43384552001953
2026-02-18,108.97783660888672
2026-02-19,110.03291320800781
2026-02-20,108.98770904541016
2026-02-23,108.34677124023438
2026-02-24,109.04686737060547
2026-02-25,108.47496795654297
2026-02-26,109.15532684326172
2026-02-27,111.87682342529297
2026-03-02,116.59011840820312
2026-03-03,116.8662109375
2026-03-04,114.03626251220703
2026-03-05,115.18994140625
2026-03-06,115.43644714355469
2026-03-09,115.39700317382812
2026-03-10,112.55719757080078
2026-03-11,115.39700317382812
2026-03-12,118.58193969726562
2026-03-13,120.18919372558594
2026-03-16,119.62714385986328
2026-03-17,121.155517578125
2026-03-18,121.92463684082031
2026-03-19,124.26155853271484
2026-03-20,125.14900207519531
2026-03-23,125.41523742675781
2026-03-24,127.54510498046875
2026-03-25,127.13095092773438
2026-03-26,131.3906707763672
2026-03-27,131.93299865722656
2026-03-30,131.0356903076172
2026-03-31,130.1581268310547
2026-04-01,126.58863830566406
2026-04-02,128.6987762451172
2026-04-06,129.8031463623047
2026-04-07,129.93133544921875
2026-04-08,123.47272491455078
2026-04-09,121.74714660644531
2026-04-10,120.8399887084961
2026-04-13,121.89505767822266
2026-04-14,117.1324462890625
2026-04-15,117.26062774658203
2026-04-16,119.8736572265625
2026-04-17,114.42082214355469
2026-04-20,114.8250961303711
2026-04-21,118.58193969726562
2026-04-22,120.8892822265625
2026-04-23,122.63459014892578
2026-04-24,120.06100463867188
2026-04-27,119.98212432861328
2026-04-28,122.58528137207031
2026-04-29,126.46044921875
2026-04-30,124.02491760253906
2026-05-01,121.47105407714844
2026-05-04,123.16706085205078
2026-05-05,121.59923553466797
2026-05-06,117.24091339111328
2026-05-07,113.27700805664062
2026-05-08,112.2811050415039
2026-05-11,114.78440856933594
2026-05-12,117.08903503417969
2026-05-13,116.62214660644531
2026-05-14,118.18174743652344
2026-05-15,121.59896087646484
2026-05-18,123.71484375
2026-05-19,124.28106689453125
2026-05-20,121.54928588867188
2026-05-21,119.75128173828125
2026-05-22,119.66187286376953
2026-05-26,115.79764556884766
2026-05-27,114.3671875
2026-05-28,114.22811126708984
2026-05-29,113.22480773925781
2026-06-01,114.814208984375
2026-06-02,116.09566497802734
2026-06-03,118.26122283935547
2026-06-04,118.44002532958984
2026-06-05,116.3638687133789
2026-06-08,118.1022720336914
2026-06-09,116.01618957519531
2026-06-10,119.12545013427734
2026-06-11,114.59566497802734
2026-06-12,116.2049331665039
2026-06-15,111.51620483398438
2026-06-16,110.602294921875
2026-06-17,110.47315979003906
2026-06-18,107.02615356445312
2026-06-22,108.97315979003906
2026-06-23,109.24137878417969
2026-06-24,106.21158599853516
2026-06-25,105.70497131347656
2026-06-26,105.25794219970703
2026-06-29,103.50960540771484
2026-06-30,103.27119445800781
2026-07-01,102.53610229492188
2026-07-02,104.03610229492188
2026-07-06,102.89371490478516
2026-07-07,107.72151947021484
2026-07-08,109.98641204833984
2026-07-09,107.30429077148438
2026-07-10,108.31754302978516
2026-07-13,112.102294921875
2026-07-14,111.12879180908203
2026-07-15,110.72150421142578
2026-07-16,112.09236145019531
2026-07-17,113.9499740600586
2026-07-20,114.91354370117188
2026-07-21,116.72148895263672
2026-07-22,118.00293731689453
2026-07-23,119.40359497070312
2026-07-24,119.46320343017578
2026-07-27,114.814208984375
2026-07-28,113.34400939941406
2026-07-29,117.27777099609375
2026-07-30,118.24134826660156
2026-07-31,119.68174743652344
2026-08-03,118.37049102783203
2026-08-04,117.1585693359375
2026-08-05,114.27778625488281
2026-08-06,115.98638916015625
2026-08-07,116.83075714111328
2026-08-10,122.21484375
2026-08-11,125.085693359375
2026-08-12,126.45655822753906
2026-08-13,123.6949691772461
2026-08-14,125.93999481201172
2026-08-17,127.55999755859375
2026-08-18,129.72000122070312
2026-08-19,130.5800018310547
2026-08-20,134.88999938964844
2026-08-21,134.8699951171875
2026-08-24,133.35000610351562
2026-08-25,131.83999633789062
2026-08-26,130.61000061035156
2026-08-27,129.52000427246094
2026-08-28,130.35000610351562
2026-08-31,132.49000549316406
2026-09-01,136.19000244140625
2026-09-02,137.1999969482422
2026-09-03,135.72000122070312
2026-09-04,134.25999450683594
2026-09-08,135.0399932861328
2026-09-09,136.52999877929688
2026-09-10,137.0399932861328
2026-09-11,137.35000610351562
2026-09-14,136.6699981689453
2026-09-15,141.22000122070312
2026-09-16,132.5399932861328
