date,adjusted_close
2023-12-04,74.09432983398438
2023-12-05,72.55758666992188
2023-12-06,73.35894012451172
2023-12-07,74.27347564697266
2023-12-08,75.97992706298828
2023-12-11,77.29984283447266
2023-12-12,77.90324401855469
2023-12-13,80.5430679321289
2023-12-14,80.44878387451172
2023-12-15,79.45885467529297
2023-12-18,79.16659545898438
2023-12-19,79.10059356689453
2023-12-20,77.81709289550781
2023-12-21,81.09712982177734
2023-12-22,80.96400451660156
2023-12-26,81.6390380859375
2023-12-27,81.4583969116211
2023-12-28,82.51370239257812
2023-12-29,81.16366577148438
2024-01-02,78.61571502685547
2024-01-03,76.4670639038086
2024-01-04,76.79031372070312
2024-01-05,76.324462890625
2024-01-08,76.9899673461914
2024-01-09,76.16283416748047
2024-01-10,78.58719635009766
2024-01-11,77.7125244140625
2024-01-12,78.70128631591797
2024-01-16,80.63125610351562
2024-01-17,79.22417449951172
2024-01-18,79.83264923095703
2024-01-19,81.2112045288086
2024-01-22,82.80843353271484
2024-01-23,84.83348846435547
2024-01-24,84.77642822265625
2024-01-25,86.50675964355469
2024-01-26,85.98385620117188
2024-01-29,84.2630386352539
2024-01-30,83.27428436279297
2024-01-31,81.4583969116211
2024-02-01,82.5232162475586
2024-02-02,83.20771789550781
2024-02-05,81.28726196289062
2024-02-06,81.95277404785156
2024-02-07,82.48519134521484
2024-02-08,83.35986328125
2024-02-09,85.00460052490234
2024-02-12,84.70987701416016
2024-02-13,82.86546325683594
2024-02-14,82.53271484375
2024-02-15,83.81620025634766
2024-02-16,83.20771789550781
2024-02-20,82.49468994140625
2024-02-21,80.71680450439453
2024-02-22,83.68309783935547
2024-02-23,83.64507293701172
2024-02-26,84.29156494140625
2024-02-27,86.23104858398438
2024-02-28,87.0962142944336
2024-02-29,88.46525573730469
2024-03-01,92.37276458740234
2024-03-04,93.53263854980469
2024-03-05,93.77032470703125
2024-03-06,89.5015640258789
2024-03-07,89.18780517578125
2024-03-08,88.12299346923828
2024-03-11,87.21979522705078
2024-03-12,86.620849609375
2024-03-13,84.30106353759766
2024-03-14,81.53445434570312
2024-03-15,81.77213287353516
2024-03-18,81.18267822265625
2024-03-19,82.30453491210938
2024-03-20,83.7901840209961
2024-03-21,84.77742004394531
2024-03-22,85.31417083740234
2024-03-25,84.54737854003906
2024-03-26,90.78707122802734
2024-03-27,90.65288543701172
2024-03-28,89.18641662597656
2024-04-01,87.96915435791016
2024-04-02,86.48351287841797
2024-04-03,87.82539367675781
2024-04-04,86.99150848388672
2024-04-05,86.25347137451172
2024-04-08,85.44834899902344
2024-04-09,85.81257629394531
2024-04-10,84.33651733398438
2024-04-11,85.09370422363281
2024-04-12,81.65277099609375
2024-04-15,80.39717102050781
2024-04-16,80.20547485351562
2024-04-17,80.70388793945312
2024-04-18,79.97544860839844
2024-04-19,79.03612518310547
2024-04-22,81.64319610595703
2024-04-23,82.9371337890625
2024-04-24,83.4930419921875
2024-04-25,83.63682556152344
2024-04-26,82.46749114990234
2024-04-29,82.50582122802734
2024-04-30,82.34288787841797
2024-05-01,82.24702453613281
2024-05-02,82.70711517333984
2024-05-03,83.86686706542969
2024-05-06,86.1192855834961
2024-05-07,85.79340362548828
2024-05-08,86.31098175048828
2024-05-09,87.86371612548828
2024-05-10,90.10655975341797
2024-05-13,89.28226470947266
2024-05-14,92.22480010986328
2024-05-15,94.6209945678711
2024-05-16,94.16092681884766
2024-05-17,91.31424713134766
2024-05-20,92.79029083251953
2024-05-21,89.71357727050781
2024-05-22,90.73915100097656
2024-05-23,89.57939910888672
2024-05-24,90.27909088134766
2024-05-28,92.81905364990234
2024-05-29,90.34618377685547
2024-05-30,89.81900787353516
2024-05-31,89.3685302734375
2024-06-03,87.53782653808594
2024-06-04,88.03624725341797
2024-06-05,92.58900451660156
2024-06-06,92.01393127441406
2024-06-07,92.1193618774414
2024-06-10,95.38776397705078
2024-06-11,97.41974639892578
2024-06-12,98.57951354980469
2024-06-13,100.41020202636719
2024-06-14,99.54756927490234
2024-06-17,101.57954406738281
2024-06-18,101.58911895751953
2024-06-20,99.01297760009766
2024-06-21,99.45681762695312
2024-06-24,99.6980209350586
2024-06-25,100.0936050415039
2024-06-26,99.13841247558594
2024-06-27,100.44095611572266
2024-06-28,99.64012145996094
2024-07-01,98.83929443359375
2024-07-02,99.50505065917969
2024-07-03,97.80691528320312
2024-07-05,98.45336151123047
2024-07-08,99.79450988769531
2024-07-09,100.68216705322266
2024-07-10,102.97850799560547
2024-07-11,102.38031005859375
2024-07-12,103.33551025390625
2024-07-15,105.11083221435547
2024-07-16,104.88890075683594
2024-07-17,101.22248840332031
2024-07-18,99.83309936523438
2024-07-19,99.02262115478516
2024-07-22,102.44784545898438
2024-07-23,101.59876251220703
2024-07-24,105.68008422851562
2024-07-25,100.30587005615234
2024-07-26,100.03572845458984
2024-07-29,99.74626159667969
2024-07-30,95.61669921875
2024-07-31,98.57879638671875
2024-08-01,95.52986907958984
2024-08-02,91.24592590332031
2024-08-05,89.28726959228516
2024-08-06,90.38721466064453
2024-08-07,88.86273193359375
2024-08-08,92.09500122070312
2024-08-09,92.89581298828125
2024-08-12,92.46163940429688
2024-08-13,94.74834442138672
2024-08-14,93.64839935302734
2024-08-15,96.10877227783203
2024-08-16,98.15426635742188
2024-08-19,100.30587005615234
2024-08-20,99.91028594970703
2024-08-21,100.76900482177734
2024-08-22,99.6015396118164
2024-08-23,100.74005889892578
2024-08-26,101.07776641845703
2024-08-27,97.17011260986328
2024-08-28,95.76142883300781
2024-08-29,94.11153411865234
2024-08-30,96.05089569091797
2024-09-03,93.37824249267578
2024-09-04,97.18939971923828
2024-09-05,97.26659393310547
2024-09-06,94.53606414794922
2024-09-09,97.7779769897461
2024-09-10,98.66563415527344
2024-09-11,98.92613220214844
2024-09-12,97.08329010009766
2024-09-13,98.54019927978516
2024-09-16,97.87445831298828
2024-09-17,98.48230743408203
2024-09-18,97.38236999511719
2024-09-19,100.46025848388672
2024-09-20,101.05845642089844
2024-09-23,102.8457260131836
2024-09-24,103.5742416381836
2024-09-25,104.67185974121094
2024-09-26,107.58588409423828
2024-09-27,105.62376403808594
2024-09-30,106.39112091064453
2024-10-01,104.73013305664062
2024-10-02,105.44891357421875
2024-10-03,105.68204498291016
2024-10-04,104.16674041748047
2024-10-07,103.08856964111328
2024-10-08,105.53634643554688
2024-10-09,106.15801239013672
2024-10-10,105.02154541015625
2024-10-11,106.66309356689453
2024-10-14,107.87728881835938
2024-10-15,108.58635711669922
2024-10-16,108.528076171875
2024-10-17,109.22745513916016
2024-10-18,108.90690612792969
2024-10-21,109.1885986328125
2024-10-22,109.4120101928711
2024-10-23,100.55335998535156
2024-10-24,101.00017547607422
2024-10-25,100.0579833984375
2024-10-28,98.41639709472656
2024-10-29,98.42611694335938
2024-10-30,96.93025970458984
2024-10-31,97.49364471435547
2024-11-01,96.26974487304688
2024-11-04,97.02738952636719
2024-11-05,98.73695373535156
2024-11-06,100.02883911132812
2024-11-07,102.09779357910156
2024-11-08,101.77725982666016
2024-11-11,98.92150115966797
2024-11-12,96.93997192382812
2024-11-13,95.45380401611328
2024-11-14,94.66703033447266
2024-11-15,94.01622009277344
2024-11-18,94.23963165283203
2024-11-19,94.9972915649414
2024-11-20,95.21097564697266
2024-11-21,97.05652618408203
2024-11-22,96.76513671875
2024-11-25,98.45526123046875
2024-11-26,98.74667358398438
2024-11-27,97.13423919677734
2024-11-29,98.42611694335938
2024-12-02,100.20368194580078
2024-12-03,95.9686279296875
2024-12-04,94.83216857910156
2024-12-05,95.36639404296875
2024-12-06,95.68693542480469
2024-12-09,96.13375091552734
2024-12-10,94.79328918457031
2024-12-11,95.57037353515625
2024-12-12,94.84186553955078
2024-12-13,93.69696044921875
2024-12-16,93.53060150146484
2024-12-17,92.46397399902344
2024-12-18,89.63593292236328
2024-12-19,85.66299438476562
2024-12-20,85.43791961669922
2024-12-23,86.63176727294922
2024-12-24,86.59262084960938
2024-12-26,86.50455474853516
2024-12-27,85.51622009277344
2024-12-30,84.67465209960938
2024-12-31,84.45936584472656
2025-01-02,84.53764343261719
2025-01-03,87.23847198486328
2025-01-06,87.19933319091797
2025-01-07,87.67881774902344
2025-01-08,86.78833770751953
2025-01-10,86.96446990966797
2025-01-13,87.023193359375
2025-01-14,89.27388000488281
2025-01-15,92.31719970703125
2025-01-16,93.03152465820312
2025-01-17,95.57579040527344
2025-01-21,99.07902526855469
2025-01-22,105.86043548583984
2025-01-23,106.09528350830078
2025-01-24,105.87022399902344
2025-01-27,101.26121520996094
2025-01-28,98.12003326416016
2025-01-29,97.2491226196289
2025-01-30,96.1727066040039
2025-01-31,94.29388427734375
2025-02-03,91.47563171386719
2025-02-04,92.48355102539062
2025-02-05,93.38381958007812
2025-02-06,94.47001647949219
2025-02-07,94.08837890625
2025-02-10,95.70299530029297
2025-02-11,95.73236083984375
2025-02-12,97.08277130126953
2025-02-13,99.3041000366211
2025-02-14,99.2943115234375
2025-02-18,100.88935852050781
2025-02-19,100.79150390625
2025-02-20,100.43921661376953
2025-02-21,98.68760681152344
2025-02-24,97.93411254882812
2025-02-25,97.58184051513672
2025-02-26,98.12003326416016
2025-02-27,98.51145935058594
2025-02-28,99.72488403320312
2025-03-03,97.91453552246094
2025-03-04,92.06277465820312
2025-03-05,90.4481430053711
2025-03-06,84.78228759765625
2025-03-07,86.11312866210938
2025-03-10,84.5572280883789
2025-03-11,85.10521697998047
2025-03-12,84.87036895751953
2025-03-13,83.78416442871094
2025-03-14,86.01527404785156
2025-03-17,88.56930541992188
2025-03-18,86.7394027709961
2025-03-19,87.73584747314453
2025-03-20,87.19322204589844
2025-03-21,87.08470153808594
2025-03-24,87.59773254394531
2025-03-25,86.77886962890625
2025-03-26,86.45329284667969
2025-03-27,86.3250503540039
2025-03-28,83.7796859741211
2025-03-31,83.80928802490234
2025-04-01,83.40479278564453
2025-04-02,84.37162780761719
2025-04-03,70.56948852539062
2025-04-04,65.83394622802734
2025-04-07,67.73802947998047
2025-04-08,65.6465072631836
2025-04-09,73.29242706298828
2025-04-10,68.80352783203125
2025-04-11,69.20802307128906
2025-04-14,71.69418334960938
2025-04-15,71.0331802368164
2025-04-16,71.84217071533203
2025-04-17,74.76242065429688
2025-04-21,72.93727111816406
2025-04-22,74.34806823730469
2025-04-23,77.04139709472656
2025-04-24,81.9249496459961
2025-04-25,81.5895004272461
2025-04-28,81.05675506591797
2025-04-29,80.50426483154297
2025-04-30,89.8076400756836
2025-05-01,88.80134582519531
2025-05-02,91.82025146484375
2025-05-05,92.32341003417969
2025-05-06,92.63910675048828
2025-05-07,94.16828918457031
2025-05-08,95.00688171386719
2025-05-09,94.4248046875
2025-05-12,100.58100128173828
2025-05-13,104.05374145507812
2025-05-14,103.77751159667969
2025-05-15,105.9874267578125
2025-05-16,106.34259033203125
2025-05-19,107.57581329345703
2025-05-20,105.53360748291016
2025-05-21,103.0277099609375
2025-05-22,107.3982162475586
2025-05-23,111.22611999511719
2025-05-27,115.47825622558594
2025-05-28,115.76436614990234
2025-05-29,116.55361938476562
2025-05-30,116.35630798339844
2025-06-02,117.55005645751953
2025-06-03,121.57526397705078
2025-06-04,125.9260482788086
2025-06-05,125.98523712158203
2025-06-06,125.26504516601562
2025-06-09,128.4220733642578
2025-06-10,126.27134704589844
2025-06-11,124.79148864746094
2025-06-12,124.37712860107422
2025-06-13,125.5610122680664
2025-06-16,129.28038024902344
2025-06-17,129.1126708984375
2025-06-18,129.53689575195312
2025-06-20,129.2014923095703
2025-06-23,131.2930145263672
2025-06-24,134.4796142578125
2025-06-25,137.4054718017578
2025-06-26,139.53787231445312
2025-06-27,140.28172302246094
2025-06-30,143.14805603027344
2025-07-01,143.85223388671875
2025-07-02,150.69573974609375
2025-07-03,148.21621704101562
2025-07-07,147.1748046875
2025-07-08,143.2869110107422
2025-07-09,140.8470458984375
2025-07-10,143.31668090820312
2025-07-11,145.97470092773438
2025-07-14,147.8591766357422
2025-07-15,147.82940673828125
2025-07-16,145.9152069091797
2025-07-17,145.5184783935547
2025-07-18,147.8492431640625
2025-07-21,148.40464782714844
2025-07-22,145.38954162597656
2025-07-23,151.50900268554688
2025-07-24,151.47926330566406
2025-07-25,149.65432739257812
2025-07-28,149.2278594970703
2025-07-29,151.4296875
2025-07-30,146.21273803710938
2025-07-31,155.72421264648438
2025-08-01,153.542236328125
2025-08-04,153.542236328125
2025-08-05,150.49737548828125
2025-08-06,146.06398010253906
2025-08-07,146.88719177246094
2025-08-08,149.2179412841797
2025-08-11,150.44778442382812
2025-08-12,154.31585693359375
2025-08-13,155.6349639892578
2025-08-14,154.45469665527344
2025-08-15,153.16534423828125
2025-08-18,157.40036010742188
2025-08-19,156.63665771484375
2025-08-20,157.1028289794922
2025-08-21,153.33396911621094
2025-08-22,157.90621948242188
2025-08-25,162.656982421875
2025-08-26,163.88681030273438
2025-08-27,165.87046813964844
2025-08-28,170.96836853027344
2025-08-29,166.0291290283203
2025-09-02,169.10372924804688
2025-09-03,174.8760986328125
2025-09-04,182.47335815429688
2025-09-05,186.619140625
2025-09-08,187.69027709960938
2025-09-09,190.0210418701172
2025-09-10,191.45913696289062
2025-09-11,195.1982879638672
2025-09-12,194.385009765625
2025-09-15,209.39109802246094
2025-09-16,209.40101623535156
2025-09-17,211.6127471923828
2025-09-18,214.8658905029297
2025-09-19,219.41831970214844
2025-09-22,227.4519805908203
2025-09-23,226.2617950439453
2025-09-24,221.86807250976562
2025-09-25,218.04962158203125
2025-09-26,215.728759765625
2025-09-29,227.26351928710938
2025-09-30,234.86483764648438
2025-10-01,255.5396270751953
2025-10-02,253.45028686523438
2025-10-03,251.5101318359375
2025-10-06,241.60057067871094
2025-10-07,223.87078857421875
2025-10-08,223.21414184570312
2025-10-09,220.5775604248047
2025-10-10,213.29461669921875
2025-10-13,218.3986358642578
2025-10-14,210.5585479736328
2025-10-15,218.26930236816406
2025-10-16,224.8856201171875
2025-10-17,224.25881958007812
2025-10-20,213.31451416015625
2025-10-21,213.48367309570312
2025-10-22,213.9612274169922
2025-10-23,225.2637176513672
2025-10-24,232.93467712402344
2025-10-27,229.15391540527344
2025-10-28,221.8709716796875
2025-10-29,264.2751770019531
2025-10-30,266.9814147949219
2025-10-31,254.5845184326172
2025-11-03,264.2055358886719
2025-11-04,249.11233520507812
2025-11-05,274.373779296875
2025-11-06,277.06011962890625
2025-11-07,277.9356689453125
2025-11-10,292.5015563964844
2025-11-11,286.5418701171875
2025-11-12,281.8258972167969
2025-11-13,261.2306823730469
2025-11-14,256.9026794433594
2025-11-17,260.056640625
2025-11-18,252.57473754882812
2025-11-19,257.8280334472656
2025-11-20,239.28236389160156
2025-11-21,236.28761291503906
2025-11-24,252.09715270996094
2025-11-25,260.5640563964844
2025-11-26,270.9014587402344
2025-11-28,275.28912353515625
2025-12-01,268.7325134277344
2025-12-02,265.51885986328125
2025-12-03,257.3603820800781
2025-12-04,264.2851257324219
2025-12-05,277.3785095214844
2025-12-08,283.9649963378906
2025-12-09,281.42791748046875
2025-12-10,297.4066162109375
2025-12-11,306.2913513183594
2025-12-12,286.1837158203125
2025-12-15,284.1341247558594
2025-12-16,286.6712341308594
2025-12-17,276.2442932128906
2025-12-18,290.5216369628906
2025-12-19,294.85955810546875
2025-12-22,281.41796875
2025-12-23,281.3681945800781
2025-12-24,284.5703430175781
2025-12-26,285.51800537109375
2025-12-29,280.61004638671875
2025-12-30,279.39306640625
2025-12-31,274.7145690917969
2026-01-02,286.83477783203125
2026-01-05,289.119140625
2026-01-06,329.6095886230469
2026-01-07,307.50396728515625
2026-01-08,283.7723083496094
2026-01-09,303.2643737792969
2026-01-12,320.6915283203125
2026-01-13,317.65899658203125
2026-01-14,311.51409912109375
2026-01-15,319.53436279296875
2026-01-16,325.42987060546875
2026-01-20,325.1904602050781
2026-01-21,343.3757629394531
2026-01-22,345.6800842285156
2026-01-23,345.2511291503906
2026-01-26,357.4112548828125
2026-01-27,370.84820556640625
2026-01-28,441.8436584472656
2026-01-29,445.4747619628906
2026-01-30,406.6900939941406
2026-02-02,431.8881530761719
2026-02-03,443.3599548339844
2026-02-04,417.603271484375
2026-02-05,404.4555969238281
2026-02-06,428.26702880859375
2026-02-09,423.9576416015625
2026-02-10,395.2582092285156
2026-02-11,406.2511901855469
2026-02-12,430.1125183105469
2026-02-13,424.9451904296875
2026-02-17,414.91986083984375
2026-02-18,423.0997619628906
2026-02-19,407.96697998046875
2026-02-20,410.1017150878906
2026-02-23,406.4007873535156
2026-02-24,395.0487060546875
2026-02-25,420.81536865234375
2026-02-26,408.6652526855469
2026-02-27,406.8397216796875
2026-03-02,378.58917236328125
2026-03-03,356.7428894042969
2026-03-04,374.0902404785156
2026-03-05,366.43902587890625
2026-03-06,351.9346923828125
2026-03-09,373.4118957519531
2026-03-10,383.3475036621094
2026-03-11,385.02337646484375
2026-03-12,373.0627746582031
2026-03-13,382.7688903808594
2026-03-16,397.80194091796875
2026-03-17,420.0572204589844
2026-03-18,405.7723388671875
2026-03-19,433.5340881347656
2026-03-20,410.221435546875
2026-03-23,403.0290832519531
2026-03-24,423.917724609375
2026-03-25,412.9255676269531
2026-03-26,378.5201110839844
2026-03-27,379.7991943359375
2026-03-30,362.1717529296875
2026-03-31,391.4808654785156
2026-04-01,422.8185119628906
2026-04-02,429.0540466308594
2026-04-06,452.9770202636719
2026-04-07,468.3860168457031
2026-04-08,495.9463806152344
2026-04-09,500.4131774902344
2026-04-10,502.7715148925781
2026-04-13,512.914306640625
2026-04-14,533.0599365234375
2026-04-15,519.229736328125
2026-04-16,531.4310913085938
2026-04-17,547.3597412109375
2026-04-20,539.3654174804688
2026-04-21,559.5010986328125
2026-04-22,579.4668579101562
2026-04-23,587.2012939453125
2026-04-24,585.832275390625
2026-04-27,595.4354248046875
2026-04-28,578.6174926757812
2026-04-29,642.8416137695312
2026-04-30,673.1600341796875
2026-05-01,726.4120483398438
2026-05-04,738.0137329101562
2026-05-05,770.4606323242188
2026-05-06,785.859619140625
2026-05-07,765.8939208984375
2026-05-08,782.0823974609375
2026-05-11,833.415771484375
2026-05-12,808.2236938476562
2026-05-13,816.767578125
2026-05-14,804.1865844726562
2026-05-15,794.9031982421875
2026-05-18,740.3121948242188
2026-05-19,732.8274536132812
2026-05-20,750.5348510742188
2026-05-21,809.882568359375
2026-05-22,812.15087890625
2026-05-26,845.1574096679688
2026-05-27,870.0396118164062
2026-05-28,880.0924682617188
2026-05-29,879.173095703125
2026-06-01,920.6035766601562
2026-06-02,925.9497680664062
2026-06-03,940.019775390625
2026-06-04,925.3302001953125
2026-06-05,846.8661499023438
2026-06-08,876.1453247070312
2026-06-09,845.4072265625
2026-06-10,815.4085693359375
2026-06-11,867.4714965820312
2026-06-12,930.3765869140625
2026-06-15,1018.0740966796875
2026-06-16,1030.6051025390625
2026-06-17,1065.310302734375
2026-06-18,1069.4674072265625
2026-06-22,1093.260498046875
2026-06-23,1037.8499755859375
2026-06-24,993.25
2026-06-25,1025.3599853515625
2026-06-26,899.9000244140625
2026-06-29,968.530029296875
2026-06-30,965.0
2026-07-01,915.1900024414062
2026-07-02,820.1599731445312
2026-07-06,868.260009765625
2026-07-07,827.6400146484375
2026-07-08,860.02001953125
2026-07-09,890.0900268554688
2026-07-10,910.3400268554688
2026-07-13,860.6599731445312
2026-07-14,878.3099975585938
2026-07-15,828.2999877929688
2026-07-16,745.489990234375
2026-07-17,787.6599731445312
2026-07-20,802.4500122070312
2026-07-21,891.8300170898438
2026-07-22,908.0999755859375
2026-07-23,913.3599853515625
2026-07-24,851.6900024414062
2026-07-27,816.989990234375
2026-07-28,747.2999877929688
2026-07-29,764.4299926757812
2026-07-30,851.6799926757812
2026-07-31,856.1300048828125
2026-08-03,831.0599975585938
2026-08-04,845.3499755859375
2026-08-05,837.6599731445312
2026-08-06,852.9500122070312
2026-08-07,812.760009765625
2026-08-10,800.989990234375
2026-08-11,820.52001953125
2026-08-12,878.2100219726562
2026-08-13,921.3699951171875
2026-08-14,973.4400024414062
2026-08-17,994.7899780273438
2026-08-18,903.6799926757812
2026-08-19,832.5599975585938
2026-08-20,850.239990234375
2026-08-21,850.0
2026-08-24,794.6500244140625
2026-08-25,821.6699829101562
2026-08-26,846.3699951171875
2026-08-27,847.2000122070312
2026-08-28,829.760009765625
2026-08-31,828.3800048828125
2026-09-01,816.6400146484375
2026-09-02,808.5399780273438
2026-09-03,798.6099853515625
2026-09-04,849.280029296875
2026-09-08,904.3800048828125
2026-09-09,885.9199829101562
2026-09-10,862.3300170898438
2026-09-11,830.1699829101562
2026-09-14,805.5499877929688
2026-09-15,771.8099975585938
2026-09-16,783.1799926757812
